141.00020723245476,122.65885049227609,12
136.73948900955787,176.92942487774744,12
132.76666853314165,185.2602803210849,12
156.12012088015075,195.38755936314342,12
127.78481138295433,176.88553904540976,12
143.52175698418702,167.73008417143834,12
143.08011145401414,148.97082908521958,12
157.04612347890816,159.8400787358894,12
122.15744492931154,157.27839710292733,12
122.71120189960709,164.70493491605862,12
146.2049843362911,159.61492233617716,12
108.79268095985334,136.4584933585894,12
148.98651985296823,217.87756324000875,12
149.05892242320485,220.45817826451452,12
115.81636010992302,195.73266567853574,12
96.73799953638618,205.0323779355716,12
146.28282242380044,172.00749979073743,12
92.9725998491258,172.0889613196824,12
122.60307963868101,181.0306954965094,12
115.16055927705773,174.28068010910116,12
115.59909870560244,207.26043429572496,12
91.32289877341614,193.33085287420957,12
142.2541288528965,180.9872227842787,12
179.17013151387386,260.4026863402893,12
132.3725101452466,236.22222538579288,12
126.22245742109907,279.98067731467904,12
135.43377517618805,289.2150854252665,12
131.22874162933417,231.79232589889335,12
164.31815369968737,250.22607434503837,12
157.47461639813508,239.18666213298312,12
135.2894140204456,232.21473260229283,12
120.60709480095242,276.237401130232,12
132.799341997482,245.3463539716981,12
151.32658843655486,251.5236748062098,12
207.83418799986904,204.23933685826597,12
218.94805644083232,194.87047486306642,12
242.36495768599133,217.75154478302414,12
248.9168644137886,181.6309341598279,12
256.57831424069815,221.38865366277608,12
227.32297628296809,220.0030557677661,12
216.9415943843969,190.07945249474312,12
232.47917437981852,198.30330613263516,12
258.15187304056246,216.04006617609872,12
205.47328995757945,229.33887551828298,12
229.88196964409985,192.26793228893666,12
223.09148611632796,232.5677020699635,12
200.64641270354366,132.08557197652638,12
242.82808879148052,94.96890901963,12
231.74062205410308,142.93050472948738,12
238.64720919810728,111.96153975121757,12
228.00944002246376,93.87360279833479,12
219.05238518874253,142.1875777194976,12
223.27480864080445,138.79805929490584,12
203.72435074601074,101.96777990463332,12
250.62082723680578,92.50419815641243,12
248.20162110179734,146.57602957949047,12
205.61543777663795,103.11650129979719,12
193.61339454837605,113.01930383675857,12
998.5470078006498,104.10603705077916,12
990.9777942541073,106.5305243967232,12
967.0480027557581,91.3839050253665,12
980.008816517775,116.23234147332926,12
982.0417599458865,127.42400159345553,12
956.2492905125629,96.02098283811512,12
1000.4383752532674,119.6954857378255,12
948.6252600940065,108.56649532570741,12
978.1145015825902,131.60453833205133,12
953.9432291220659,93.62674801962697,12
994.0020870774707,155.28196216230202,12
987.4661985489179,137.04651310040154,12
994.0491546867378,144.25406337448146,12
984.7123744382175,116.03257098999111,12
952.6898848508266,94.598568077317,12
978.755646817734,148.60248164339612,12
950.4070198709744,129.57873161275853,12
964.4794253846944,128.06938330882667,12
985.2162482647612,136.92970302242134,12
991.8852571339203,163.62231674701985,12
944.6315004012035,133.182186050417,12
941.4306733366545,159.80067821861687,12
950.5152402087095,137.02389993845122,12
1002.4028307915087,133.31144716848928,12
985.702566076513,145.37836002598166,12
1002.9279555602164,165.58829809800375,12
985.4756267085747,123.99051243533839,12
962.8280285394668,147.51716676968,12
951.9319969266396,125.4425487570389,12
990.685980177891,135.9933664756489,12
949.7342750279248,97.87500552082176,12
949.9081708514734,149.77014715127274,12
958.5201445124386,139.08178787279476,12
965.212080459678,101.4965729082601,12
895.072007318509,175.78122300217672,12
906.7184452500347,182.54227032724947,12
921.1300068327741,188.39370095255566,12
913.2437601968268,193.13415028188638,12
932.4108807681198,169.45612602202306,12
882.5394866137177,176.8021405237704,12
893.3298817355735,199.2956899381035,12
940.1581512196439,173.96015073567025,12
876.0057723476037,168.2416435933368,12
936.2202296957782,181.11271309219495,12
887.4992983636424,201.11825868422207,12
882.5538091907506,192.7101847815232,12
936.4820748720987,191.15220115098077,12
873.7856289053306,220.1404883207587,12
905.2944205421144,184.33322771080344,12
893.8698965960368,173.7785468238945,12
938.4872930314006,190.71505314901762,12
881.9383420526449,186.0389177164715,12
938.4898777614108,159.65614018143546,12
873.4683049219321,169.64573452457483,12
897.0670091884798,212.55515957068087,12
918.5384398623885,203.66042796793727,12
904.6095849381454,216.67261960629855,12
913.7442586510365,229.70235331069705,12
869.5424880384716,213.48621146160454,12
881.5274382216231,203.60437290360292,12
900.0138180124974,164.38692737033585,12
898.3376052009912,211.4580701174119,12
896.1870702450608,174.0093470916115,12
935.4060026843335,192.395122163826,12
937.1420472829794,195.56359343839745,12
887.7822537887881,224.1849976944595,12
912.6854970671722,175.09548280350134,12
886.5316215168664,218.58729345623172,12
884.2072291144336,228.91817078811115,12
905.8560143539377,209.90283044838677,12
879.1425332425767,188.26235919376313,12
915.6838117520484,195.9129728637526,12
870.4620801822111,235.68493908205184,12
878.3942695399136,179.56378438041196,12
889.4058062216196,170.86953054171317,12
915.4536073118377,196.11601913891676,12
931.6818506425509,211.37600740750446,12
915.4270925628327,219.0781224595124,12
869.3150504499122,209.18321556108685,12
1032.170824983776,330.3224700790473,12
939.9142127913151,504.1080400196531,12
948.8915372722922,463.05041467175937,12
910.9797943179709,459.49437928474015,12
913.9324251594483,498.1960792619161,12
957.7957970577118,513.1106480732727,12
920.5481190003096,514.1927317462039,12
954.8362514099651,485.31460473761314,12
944.8297120864889,510.6016212581207,12
924.6819696993896,491.6170137741458,12
959.9891662407333,453.72804058121784,12
897.4529828693901,469.05738001972213,12
914.8354207953142,469.9580353960897,12
763.4518498967586,537.5109499004415,12
755.5637379689817,613.0872792828233,12
772.2430112819828,548.3265325492777,12
787.0493926114339,606.4541253600637,12
778.1640086160875,550.883209352405,12
788.7368223899564,606.547717859603,12
729.9161030163779,574.7686843170944,12
769.2043889589617,582.9905576603313,12
777.2149068136665,614.8691344529104,12
765.6307152557805,570.2025143998128,12
785.7183054408728,602.7220258663665,12
743.5809976366795,567.4669449104738,12
741.1056332134267,575.6402395722827,12
743.086724634973,607.8642554316502,12
803.6865056223373,598.3201885138102,12
791.9416041765282,559.4892018089695,12
779.3112921027355,589.7052669161152,12
756.3388496244016,566.3395979417849,12
797.1693853722331,573.0388744252102,12
775.3242441439681,612.6719187817346,12
779.3729303411636,561.2179157463197,12
765.8250768185733,563.4925691932766,12
743.615573685645,590.8987823128047,12
442.29929500920224,524.4766338139658,12
391.9052587691025,562.5814767081168,12
432.75368382211246,536.9768520432921,12
376.11035574292083,577.7453286387495,12
399.1101576574749,577.8994606961892,12
429.846730126641,569.5029544188681,12
391.5837600194333,559.7681917697992,12
394.1568331701046,545.7842566279701,12
399.6812650669903,517.8423935194573,12
376.6543489311557,524.7912656405956,12
426.4669095029623,543.4507895618488,12
439.8845514304581,566.7164890197282,12
372.55553603692164,580.0970951392753,12
399.4506253960767,550.1633050475436,12
389.8011603220871,592.7844334312838,12
406.89576135781766,554.0166841143567,12
432.6528116563125,538.89927416877,12
